"0","same_grade<-function(entranceYear,major){"
"0","pick_year<-courseStructure$`學年`==as.character(entranceYear)"
"0","pick_major<-str_detect(courseStructure$`應修系級`,major)"
"0","course<-courseStructure$`科目名稱`[pick_year&pick_major]"
"0","return(course)}"
"0","entranceYear=100:103"
"0","list_econCourseCounts<-list("
"0","  entranceYear=100:103,"
"0","  year1=length(unlist(map(entranceYear,~same_grade(.x,""經濟系1"")))),"
"0","  year2=length(unlist(map(entranceYear,~same_grade(.x,""經濟系2"")))),"
"0","  year3=length(unlist(map(entranceYear,~same_grade(.x,""經濟系3"")))), "
"0","  year4=length(unlist(map(entranceYear,~same_grade(.x,""經濟系4""))))"
"0",")"
"0",""
"0",""
"0","list_econCourseCounts"
"1","$entranceYear
"
"1","[1]"
"1"," 100"
"1"," 101"
"1"," 102"
"1"," 103"
"1","
"
"1","
"
"1","$year1
"
"1","[1]"
"1"," 242"
"1","
"
"1","
"
"1","$year2
"
"1","[1]"
"1"," 113"
"1","
"
"1","
"
"1","$year3
"
"1","[1]"
"1"," 171"
"1","
"
"1","
"
"1","$year4
"
"1","[1]"
"1"," 70"
"1","
"
"1","
"
"0","# list_econCourseCounts"
