"0","levels(covid19$縣市)
"
"1"," [1]"
"1"," ""台中市"""
"1"," ""台北市"""
"1"," ""台南市"""
"1"," ""宜蘭縣"""
"1","
"
"1"," [5]"
"1"," ""南投縣"""
"1"," ""屏東縣"""
"1"," ""苗栗縣"""
"1"," ""桃園市"""
"1","
"
"1"," [9]"
"1"," ""高雄市"""
"1"," ""基隆市"""
"1"," ""雲林縣"""
"1"," ""新北市"""
"1","
"
"1","[13]"
"1"," ""新竹市"""
"1"," ""新竹縣"""
"1"," ""嘉義市"""
"1"," ""嘉義縣"""
"1","
"
"1","[17]"
"1"," ""彰化縣"""
"1","
"
"0","levels(covid19$性別)"
"1","[1]"
"1"," ""女"""
"1"," ""男"""
"1","
"
"0","levels(covid19$是否為境外移入)"
"1","[1]"
"1"," ""否"""
"1"," ""是"""
"1","
"
"0","levels(covid19$年齡層)"
"1"," [1]"
"1"," ""10-14"""
"1"," ""15-19"""
"1"," ""20-24"""
"1"," ""25-29"""
"1","
"
"1"," [5]"
"1"," ""30-34"""
"1"," ""35-39"""
"1"," ""4""    "
"1"," ""40-44"""
"1","
"
"1"," [9]"
"1"," ""45-49"""
"1"," ""5-9""  "
"1"," ""50-54"""
"1"," ""55-59"""
"1","
"
"1","[13]"
"1"," ""60-64"""
"1"," ""65-69"""
"1"," ""70+""  "
"1","
"
