"0","`1st_next_date`<-function(id){"
"0","  last_number<-as.numeric(str_extract(id,""[0-9]$""))"
"0","  "
"0","  chart <- list("
"0","  `雙` = c(1,3,5,7),"
"0","  `單` = c(1,2,4,6))"
"0","  "
"0","  if(last_num%%2==0){"
"0","    odd_or_even=chart$`雙`"
"0","  }else{odd_or_even=chart$`單`}"
"0","  if(wday(today())==odd_or_even){"
"0","    data=today()"
"0","    }else{"
"0","      data=today()+1"
"0","      "
"0","    }"
"0","  return(date)"
"0","  "
"0","}"
"0",""
"0",""
"0","`1st_next_date`(Mask$`身分證字號`[[1]])"
"2","Error in stri_extract_first_regex(string, pattern, opts_regex = opts(pattern)) : 
  找不到物件 'Mask'
"
